https://harassmap.org/en/reports/da89e8ade9	(30.309630 31.314780)	Comments	اطفال صغيرة "سن احداث", فضلو يقولو "ياواد يا بت", اكتر من مرة../newlineانا روحت القسم, وفضلت اتكلم, واقنعهم ان من حقي القانوني اني متعرضش لده, ف كانو بيحاولو يمشوني بانهم يقولو اجي بعد الفطار, او هاتي اسم العيال دي, لحد ماجه اتنين من القسم معايا, بس اللي كانو بيبيعو على التربيزة, كانو كبار شوية, ولما اللي جه من القسم وجهلهم كلام ع انهم متهمين, بما اني معرفش مين (بس انا قلتلهم ع الاقل انا عارفة المكان, وممكن يحققو مع اللي هناك) وكلموهم بصوت عالي, ومد ايده ع الولد, لما انكر التهم طبعا, جه صاحب محل العصير, اللي كان ع مسافة قريبة, وغضبان, وفضل يقول يعاكسو مين "بقى الولاد دول هيعاكسو دي, وفي اشارة ليا بنوع من التحقير" وكل اما اتكلم, واشرح الموقف واني مش بتهمهم هما وانهم ما عاكسونيش, بس حد من هنا فضل يقول يا واد يابت, كان بيزعق ويعلي صوت اكتر ويغطي على صوتي ويكرر نفس الجملة تاني, ويقول هنعملهم مشاكل مع الحكومة, و الناس اتلمت, وكانو بيقولولي لو حد كلمك, اجي اقله, والموضوع اتقفل, وصاحب المحل, اما لقاني موقفي اتغير وخلاص همشي, حط ايده ع كتف الحد اللي كان جاي معايا من القسم, زي لما اتنين صحاب كده بيتكلمو, والحد اللي كان جاي معايا من القسم, سألني اذا كنت عاوزة توكتوك يوصلني, فقلتله لا شكرًا ومشيت
https://harassmap.org/en/reports/530f5f1170	(30.656130 31.760650)	Threat|Offered assistance to harassed person proactively	تم الاعتداء عليا بالتحرش الجنسي وسب بالألفاظ وتم الإمساك بي وخلوني امشي علي ايصال امانه غصب عني وبعد ما مستني علي اثنين ايصال امانه علي ابيض قدموا وصالات الامانه الي النيابه
https://harassmap.org/en/reports/18d1531b8f	(30.311410 31.322880)	Comments|Expressed sympathy with the harassed person	كنت رايحة اركب من الموقف عشان اروح الامتحان, ولدين واقفين قصاد توكتوك, وحد منهم قالي "ياواد يابت", واما بصيت بغضب وتوجهت ناحيتهم, واحد منهم قالي بسخرية "فين البيضة" ده عشان قبلها, ده كان بيحصل كتير فكنت بقالي تقريبا شهر ما بنزلش غير وفي ايدي بيضة كنوع من السيلف ديفينس, وبعد شوية كده, فلقيت الولد التاني هو اللي قدامي, قربت منه اوي, وقمت باصة ف وشه, وقلتله بزعيق "انت عاوز ايه يعني؟ مش فاهمة, تحب اوديك القسم" وقمت ماشية.. وهما فضلو يضحكو, والولد اللي كلمته بيشاور على الولد التاني, وبيقولي "ده هو والله مش انا"../newlineوكان في راجل سنه كبير شوية, ممكن خمسينات مثلا, راكن توكتوك جنب توكتوك الولدين دول, وقالي "جدعة" بعد ماعملت كده
https://harassmap.org/en/reports/7d583d13e9	(30.050780 31.321060)	Touching	i was in the crowded bus and an uncle who just boarded stood behind me and he went hard. and minutes later he alighted
https://harassmap.org/en/reports/10deaca0ba	(31.902820 35.206170)	Catcalls|Stalking or Following|Touching|Sexual Invites	None
https://harassmap.org/en/reports/cae2467496	(29.970910 31.096560)	Indecent Exposure|Touching	لمسني وهو مبين اعضاءه
https://harassmap.org/en/reports/a15d37441e	(30.035760 31.199080)	Touching	لمس جزء من مراتي
https://harassmap.org/en/reports/cf6d1d5741	(27.406650 33.673940)	Facial Expressions|Ogling|Catcalls|Unwanted Attention|Told harasser to stop	None
https://harassmap.org/en/reports/6f7a85746c	(30.060170 31.346160)	Ogling|Comments	Assistant at the cashier (a -relatively- old man responsible for putting the purchases in a shopping bag) was lookig at me  and used the endearing word (Honey) (and it did not sound innocent) and other staff members were jocking subtly about it (smiling to him)
https://harassmap.org/en/reports/5b8003122c	(28.490810 34.513230)	Comments|Sexual Invites	None
https://harassmap.org/en/reports/32d5c8e6da	(27.917560 34.336610)	Ogling|Catcalls	Walking by myself to the local shop on a work break, workers building at the XXXXX beach resort I was heckled, wolf whistled at and the workers stopped to stare at me as I walked passed  them.Nothing threatening but it was uncomfortable for me and inappropriate and unnecessary of them.
https://harassmap.org/en/reports/6ae2db7379	(29.982590 31.230720)	Comments	None
https://harassmap.org/en/reports/168dbf0742	(28.046180 34.423840)	Phone Calls	Phone harassment between 12.30am and 1am.  Constant endless calls from different numbers.  This is a regular occurrence to many women in Sharm and also in their inboxes on Facebook.  I have been sent countless inappropriate messges in teh last 5 years and once had 80 inbox messages within a couple of months.  I've been harassed by phone many times both on Vodafone and Whatsapp.  Tel. no. 011444XXXXX & 0111398XXXX.
https://harassmap.org/en/reports/a8afc062a6	(33.870010 35.537770)	Indecent Exposure	We are two women. Our car was parked at the crossroad at Habtoor in front of another 6 XXXTaxi cars. They did not have their drivers in them. While one of us (me), in the passenger seat, was trying to close her door, a taxi driver approached (he was wearing the uniform), with his pants down and penis out. The second one who was driving panicked and drove out immediately as she worried about what is coming next. /newlineAfter locking the door and going on the road, I called XXXX Taxi to report the incident. Their first reaction was that their cars do not park where I have told them. They asked for proof. We went back in the car, did five tours around the scene trying to catch a picture of the car and the driver, we were shaken and we did not want a confrontation. When XXXX Taxi were still being not helpful, we decided to park and get out and find the driver. There were two new drivers, not our guy, standing there when we were looking for the exhibitionist. One of them asked us if everything is okay. I said no, but that I had already reported it to XXXX Taxi, so the administration knows what happened. He asked and what was that. So I told him that his colleague just flashed us a few minutes ago. He asked how do I know that he is a driver. So I told him it was the uniform and that I managed to snap a picture from afar. But that the administration is looking for proof. I showed him the picture, and he gave me the name of the man. Which is when the man who flashed us came to ask what are we doing. I did not respond and took my friend and left to the car. /newlineI called XXXX Taxi again with the new information. They did not offer any arrangement. I called with the help of a friend. They told us that the management is off on the weekend, so they cannot take a decision. We asked them to suspend the driver until monday. They did that. On Monday, they called saying that the management spoke to the guy and he said he did not do it. So they let him go because it is a word against word. /newlineNow, we did not expect any better. But this is what we want in case XXXX Taxi is wondering:/newline- A better reporting mechanism and staff that are trained not to ask inappropriate questions /newline- An apology for the way they have handled the issue/newline- A contract that addresses harassment for drivers and puts a concrete mechanism to go about such reports./newlineFinally, while there is no guarantee that the driver would not exhibit his penis to other people again, we think that had there been a proper mechanism and a conversation with the administration that did not let him off the hook, it would have been a good preventative measure. Otherwise, the ease with which our complaint was dismissed indicates that drivers can get away with zero accountability.
https://harassmap.org/en/reports/2c8554f8d3	(30.307540 31.319130)	Comments	كنت مستنية صاحبتي عند الكوبري, وولدين معديين, اول ما قابلتها وبسلم عليها, وواحد منهم قال "يا واد يابت", فقمت انا ملتفتاله كده وشتمت, مش فاكرة شتمت بايه, بس فضلنا انا بمشي بطيء كده, وكل اما يقول حاجة, بلتفتله وارد بشتيمة تانية, واخر شتيمة قالها كانت يابنت الوسخة يا بنت المتناكة, وانا مبصتش ورايا تاني, مع انها ع بعد خطوتين من البيت وفي من اصحاب المحلات عارفني بس محدش عمل حاجة, وانا فكرت باني لو هضربه, معنديش تكتنيك ده غير انهم ولدين واطول مني, ف مشيت
https://harassmap.org/en/reports/75bb818468	(29.955570 31.271260)	Catcalls	As I walked home a man shouted ‘prostitute’ at me from the taxi window.
https://harassmap.org/en/reports/475f9f5ca3	(30.047740 31.262250)	Facial Expressions|Ogling|Catcalls|Comments|Stalking or Following|Touching|Sexual Invites|Unwanted Attention|Other	A Southern-African Girl got verbally harassed by most of the sellers and pass by-ers at this place, calling her names and making sexually explicit gestures. people were following her and Catcalling her to the point where she couldn't continue walking alone and had to take a taxi home.
https://harassmap.org/en/reports/feba87a148	(30.955460 31.256910)	Touching	None
https://harassmap.org/en/reports/59bd8459aa	(5.603720 -0.186960)	Online|Sexual Invites	Incessant whatsapping and calling in spite of my lack of response. Using overly flirtatious emoticons and names that make me feel uncomfortable.
https://harassmap.org/en/reports/198674c091	(30.294540 30.978220)	Stalking or Following|Touching|Threat|Sexual Assault	عمى على مدار التاريخ السابق كان يتحرش بنا جنسيا أنا واخوتى البنات، وحتى ست اشهر مضت استمر تحرشه بنا من وقت أن كنا قصرا وحتى بلوغنا سن الرشد، واستغل كون ابى يقضى وقته في وظيفته العسكرية لمدة تزيد عن 11عام ، وكونه أمننا عنده وإخوته فى بيت العائلة ، وحين واجهته بالأمر أمس، اتهمنى الجميع بعدم التربية واننى الفق له الأمر، حتى أن والدته طعنت امى فى شرفها،وانا لا اضمن أن لا يتعرضو لنا بالاذية ، وحتى الآن أخشى أن أعترف لابى بالأمر فهو لن يتوانى فى اخذ حقنا منه بالدراع، ولن يقتنع باللجوء للقانون ، اغيثونا جزاكم الله خيرا!
https://harassmap.org/en/reports/6f9c8b0f91	(30.046540 31.236960)	Stalking or Following	I was followed by two men in dark clothing
https://harassmap.org/en/reports/5a67624007	(40.841870 14.318100)	Touching|Responded positively to harassed person's request for help	I was in a crowded train with my father and brothers. An old guy got on the same train and the same waggon and came too close to me, tried to rub his front on my body. He slowly started to put his hands on my upper body. I told him to stop but he acted like he didn't understand so I went closer to my family and told them about that. My father wanted to punch that old terible guy,in fear He got off the train in the next station.
https://harassmap.org/en/reports/eece76d9a9	(-44.987840 168.677060)	Touching|Sexual Assault	None
https://harassmap.org/en/reports/c53c08fe31	(26.820550 30.802500)	Stalking or Following|Touching	The guy follwed me and then when the street with empty he grabbed me from behind
https://harassmap.org/en/reports/ea1138ec63	(21.585820 39.150630)	Facial Expressions|Comments|Stalking or Following|Threat|Sexual Assault|Rape	سائق توصيل في سيارة بيضاء صغيرة لابس شماغ وعقال حاول يتحرش بامرأة لابسة عباية راس ونزل بيضربها بالعقال بس انتبه ان في ناس تراقبه وتركها وراح بسيارته، المرأة غابت عن نظري بس اخاف ان يرجع ويحاول ياذيها لانها لحالها في الشارع بهذا الوقت
